__time,/unconstrained_mpc/mpc_data/ctrl_input/force/x,/unconstrained_mpc/mpc_data/ctrl_input/force/y,/unconstrained_mpc/mpc_data/ctrl_input/force/z,/unconstrained_mpc/mpc_data/ctrl_input/torque/x,/unconstrained_mpc/mpc_data/ctrl_input/torque/y,/unconstrained_mpc/mpc_data/ctrl_input/torque/z,/unconstrained_mpc/mpc_data/delay/data,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/x,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/y,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/z,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/x,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/y,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/z,/unconstrained_mpc/mpc_data/header/stamp/nanosec,/unconstrained_mpc/mpc_data/header/stamp/sec,/unconstrained_mpc/mpc_data/robot_vel/angular/x,/unconstrained_mpc/mpc_data/robot_vel/angular/y,/unconstrained_mpc/mpc_data/robot_vel/angular/z,/unconstrained_mpc/mpc_data/robot_vel/linear/x,/unconstrained_mpc/mpc_data/robot_vel/linear/y,/unconstrained_mpc/mpc_data/robot_vel/linear/z
1731295653.786679,-0.000291530,-0.000000211,-11.054946870,0.000000000,0.000000000,0.014804252,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001666396,0.000000252,-0.000000008,0.000000000
1731295653.796915,-0.000295939,-0.000000196,-11.054946861,0.000000000,0.000000000,0.020190375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001779224,0.000000283,-0.000000007,0.000000000
1731295653.806964,-0.000309439,-0.000000120,-11.054946840,0.000000000,0.000000000,0.025380728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001855069,0.000000405,-0.000000008,0.000000000
1731295653.817211,-0.000315370,-0.000000248,-11.054946814,0.000000000,0.000000000,0.019742894,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001054408,0.000000443,-0.000000006,-0.000000000
1731295653.827285,-0.000350314,0.000000067,-11.054946795,0.000000000,0.000000000,0.016837302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000623116,0.000000775,-0.000000009,-0.000000001
1731295653.837446,-0.000331133,-0.000000207,-11.054946807,0.000000000,0.000000000,0.008354301,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000170452,0.000000536,-0.000000006,-0.000000000
1731295653.848140,-0.000348382,0.000000032,-11.054946795,0.000000000,0.000000000,-0.001038815,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000885993,0.000000683,-0.000000008,-0.000000000
1731295653.858259,-0.000326790,-0.000000087,-11.054946805,0.000000000,0.000000000,-0.006292277,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001136250,0.000000424,-0.000000006,-0.000000000
1731295653.869004,-0.000314329,0.000000102,-11.054946815,0.000000000,0.000000000,-0.014183822,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001549090,0.000000273,-0.000000008,-0.000000000
1731295653.878537,-0.000287772,0.000000017,-11.054946831,0.000000000,0.000000000,-0.012779736,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001143537,-0.000000014,-0.000000006,0.000000000
1731295653.889490,-0.000256196,0.000000310,-11.054946822,0.000000000,0.000000000,-0.020438904,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001536494,-0.000000336,-0.000000009,-0.000000000
1731295653.899818,-0.000234622,0.000000153,-11.054946846,0.000000000,0.000000000,-0.017307790,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000995827,-0.000000537,-0.000000007,0.000000000
1731295653.909848,-0.000202317,0.000000316,-11.054946861,0.000000000,0.000000000,-0.015041050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000626509,-0.000000837,-0.000000008,0.000000000
1731295653.920396,-0.000220317,0.000000043,-11.054946851,0.000000000,0.000000000,-0.010057405,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000110911,-0.000000607,-0.000000005,0.000000000
1731295653.931046,-0.000107279,0.000000958,-11.054946885,0.000000000,0.000000000,-0.001286598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000608440,-0.000001728,-0.000000014,0.000000001
1731295653.943613,-0.000145823,0.000000619,-11.054946872,0.000000000,0.000000000,0.006554217,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001117332,-0.000001237,-0.000000010,0.000000000
1731295653.954489,-0.000151643,0.000000617,-11.054946867,0.000000000,0.000000000,0.012228147,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001357196,-0.000001109,-0.000000009,0.000000000
1731295653.964631,-0.000140392,0.000000822,-11.054946862,0.000000000,0.000000000,0.019073684,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001644855,-0.000001162,-0.000000011,0.000000000
1731295653.974890,-0.000142571,0.000000981,-11.054946839,0.000000000,0.000000000,0.022699136,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001621586,-0.000001075,-0.000000012,-0.000000000
1731295653.984972,-0.000162084,0.000000915,-11.054946820,0.000000000,0.000000000,0.018146279,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000951585,-0.000000815,-0.000000011,-0.000000000
1731295653.996208,-0.000165680,0.000000966,-11.054946818,0.000000000,0.000000000,0.015532354,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000563015,-0.000000733,-0.000000011,-0.000000000
1731295654.005898,-0.000171641,0.000000906,-11.054946813,0.000000000,0.000000000,0.011166793,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000108668,-0.000000631,-0.000000009,-0.000000000
1731295654.016076,-0.000173148,0.000000828,-11.054946812,0.000000000,0.000000000,0.006330793,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000296974,-0.000000581,-0.000000008,-0.000000000
1731295654.026743,-0.000138455,0.000001157,-11.054946804,0.000000000,0.000000000,-0.002800080,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000967643,-0.000000903,-0.000000011,-0.000000000
1731295654.036937,-0.000101297,0.000001294,-11.054946805,0.000000000,0.000000000,-0.011655287,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001489182,-0.000001232,-0.000000012,-0.000000000
1731295654.047089,-0.000087977,0.000001136,-11.054946822,0.000000000,0.000000000,-0.015529662,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001515253,-0.000001299,-0.000000010,-0.000000000
1731295654.057259,-0.000086193,0.000000985,-11.054946843,0.000000000,0.000000000,-0.013524886,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001068291,-0.000001245,-0.000000008,0.000000000
1731295654.068014,0.000011710,0.000001423,-11.054946851,0.000000000,0.000000000,-0.018728537,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001280012,-0.000002176,-0.000000012,0.000000000
1731295654.078238,-0.000028275,0.000001091,-11.054946851,0.000000000,0.000000000,-0.013889104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000651969,-0.000001646,-0.000000008,0.000000000
1731295654.088629,0.000083904,0.000001559,-11.054946876,0.000000000,0.000000000,-0.011227615,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000316429,-0.000002700,-0.000000012,0.000000000
1731295654.098728,-0.000028694,0.000001020,-11.054946858,0.000000000,0.000000000,-0.005671095,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000185978,-0.000001399,-0.000000006,0.000000000
1731295654.109652,0.000143255,0.000001816,-11.054946880,0.000000000,0.000000000,0.004671858,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000974200,-0.000003078,-0.000000013,0.000000001
1731295654.119707,0.000066363,0.000001485,-11.054946869,0.000000000,0.000000000,0.008774873,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001116133,-0.000002120,-0.000000010,0.000000000
1731295654.129893,0.000140553,0.000001901,-11.054946867,0.000000000,0.000000000,0.017810634,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001623889,-0.000002760,-0.000000013,0.000000000
1731295654.139934,0.000082194,0.000001665,-11.054946861,0.000000000,0.000000000,0.016605632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001220002,-0.000002010,-0.000000010,0.000000000
1731295654.154093,0.000085913,0.000001747,-11.054946853,0.000000000,0.000000000,0.019345455,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001206788,-0.000001935,-0.000000010,0.000000000
1731295654.164302,0.000102322,0.000001917,-11.054946824,0.000000000,0.000000000,0.019585633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000997061,-0.000001995,-0.000000012,-0.000000000
1731295654.176082,0.000135990,0.000002165,-11.054946809,0.000000000,0.000000000,0.014349905,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000391123,-0.000002228,-0.000000013,-0.000000000
1731295654.185780,0.000068833,0.000001731,-11.054946816,0.000000000,0.000000000,0.007437817,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000233377,-0.000001417,-0.000000008,-0.000000000
1731295654.197068,0.000130441,0.000002063,-11.054946803,0.000000000,0.000000000,-0.000983146,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000859585,-0.000001967,-0.000000011,-0.000000000
1731295654.207199,0.000114468,0.000001874,-11.054946807,0.000000000,0.000000000,-0.006595326,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001143410,-0.000001694,-0.000000009,-0.000000000
1731295654.217322,0.000180536,0.000002098,-11.054946808,0.000000000,0.000000000,-0.014686505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001570787,-0.000002275,-0.000000011,-0.000000000
1731295654.227541,0.000197329,0.000002034,-11.054946817,0.000000000,0.000000000,-0.017065857,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001462351,-0.000002319,-0.000000009,-0.000000000
1731295654.237726,0.000221205,0.000001956,-11.054946844,0.000000000,0.000000000,-0.014600412,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000988743,-0.000002434,-0.000000008,0.000000000
1731295654.248035,0.000269025,0.000002092,-11.054946847,0.000000000,0.000000000,-0.016677291,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000966601,-0.000002787,-0.000000009,0.000000000
1731295654.258650,0.000275158,0.000002043,-11.054946849,0.000000000,0.000000000,-0.014003780,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000570439,-0.000002694,-0.000000008,0.000000000
1731295654.268148,0.000428856,0.000002455,-11.054946870,0.000000000,0.000000000,-0.009598129,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000111493,-0.000004114,-0.000000012,0.000000000
1731295654.279601,0.000239704,0.000001865,-11.054946855,0.000000000,0.000000000,-0.005091548,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000268457,-0.000001951,-0.000000005,0.000000000
1731295654.289085,0.000441322,0.000002457,-11.054946873,0.000000000,0.000000000,0.005558409,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001065481,-0.000003902,-0.000000011,0.000000000
1731295654.300466,0.000453619,0.000002516,-11.054946869,0.000000000,0.000000000,0.014177843,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001549695,-0.000003810,-0.000000011,0.000000000
1731295654.309995,0.000372330,0.000002290,-11.054946858,0.000000000,0.000000000,0.013754522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001222114,-0.000002767,-0.000000008,0.000000000
1731295654.320108,0.000424996,0.000002493,-11.054946863,0.000000000,0.000000000,0.021335975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001593982,-0.000003151,-0.000000010,0.000000000
1731295654.330850,0.000370858,0.000002354,-11.054946844,0.000000000,0.000000000,0.020967658,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001262383,-0.000002422,-0.000000008,0.000000000
1731295654.340306,0.000406961,0.000002507,-11.054946813,0.000000000,0.000000000,0.019933411,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000940646,-0.000002655,-0.000000009,-0.000000000
1731295654.351742,0.000333886,0.000002245,-11.054946817,0.000000000,0.000000000,0.013401985,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000242245,-0.000001760,-0.000000006,-0.000000000
1731295654.361937,0.000417257,0.000002512,-11.054946798,0.000000000,0.000000000,0.007789109,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000250582,-0.000002514,-0.000000008,-0.000000001
1731295654.372082,0.000344633,0.000002211,-11.054946806,0.000000000,0.000000000,0.002161919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000651091,-0.000001632,-0.000000005,-0.000000000
1731295654.381669,0.000442027,0.000002423,-11.054946792,0.000000000,0.000000000,-0.009364361,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001445326,-0.000002536,-0.000000007,-0.000000001
1731295654.391780,0.000426603,0.000002265,-11.054946798,0.000000000,0.000000000,-0.015314790,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001645005,-0.000002237,-0.000000005,-0.000000000
1731295654.405380,0.000455883,0.000002228,-11.054946803,0.000000000,0.000000000,-0.020332612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001732566,-0.000002411,-0.000000004,-0.000000000
1731295654.418391,0.000491629,0.000002192,-11.054946818,0.000000000,0.000000000,-0.023980235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001694429,-0.000002641,-0.000000004,-0.000000000
1731295654.428581,0.000472087,0.000002112,-11.054946840,0.000000000,0.000000000,-0.019670340,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001029959,-0.000002294,-0.000000003,0.000000000
1731295654.438745,0.000467963,0.000002085,-11.054946844,0.000000000,0.000000000,-0.016326587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000568418,-0.000002124,-0.000000002,0.000000000
1731295654.448835,0.000648441,0.000002262,-11.054946857,0.000000000,0.000000000,-0.013980360,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000273824,-0.000003849,-0.000000004,0.000000000
1731295654.459540,0.000717634,0.000002325,-11.054946870,0.000000000,0.000000000,-0.000690673,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000836207,-0.000004341,-0.000000004,0.000000000
1731295654.469798,0.000612701,0.000002218,-11.054946858,0.000000000,0.000000000,0.005229689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001149003,-0.000003027,-0.000000003,0.000000000
1731295654.479941,0.000648629,0.000002261,-11.054946852,0.000000000,0.000000000,0.012963664,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001546879,-0.000003225,-0.000000003,0.000000000
1731295654.490155,0.000614192,0.000002217,-11.054946837,0.000000000,0.000000000,0.013705176,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001312575,-0.000002693,-0.000000003,0.000000000
1731295654.501368,0.000686373,0.000002278,-11.054946826,0.000000000,0.000000000,0.019355295,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001513518,-0.000003280,-0.000000003,-0.000000000
1731295654.511827,0.000632099,0.000002195,-11.054946811,0.000000000,0.000000000,0.015670787,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000933148,-0.000002543,-0.000000002,-0.000000000
1731295654.524232,0.000611761,0.000002146,-11.054946806,0.000000000,0.000000000,0.013160683,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000556340,-0.000002193,-0.000000002,-0.000000000
1731295654.534987,0.000592093,0.000002092,-11.054946800,0.000000000,0.000000000,0.008288675,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000062937,-0.000001870,-0.000000001,-0.000000000
1731295654.546450,0.000687975,0.000002067,-11.054946780,0.000000000,0.000000000,-0.000708420,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000665333,-0.000002745,-0.000000001,-0.000000001
1731295654.555939,0.000664099,0.000001990,-11.054946788,0.000000000,0.000000000,-0.007334320,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001066706,-0.000002348,0.000000000,-0.000000000
1731295654.569675,0.000690506,0.000001930,-11.054946785,0.000000000,0.000000000,-0.014394141,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001426514,-0.000002486,0.000000001,-0.000000000
1731295654.579703,0.000725367,0.000001871,-11.054946785,0.000000000,0.000000000,-0.020811689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001666952,-0.000002704,0.000000001,-0.000000000
1731295654.589911,0.000768596,0.000001816,-11.054946793,0.000000000,0.000000000,-0.025511750,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001725051,-0.000002995,0.000000002,-0.000000000
1731295654.599981,0.000845917,0.000001750,-11.054946812,0.000000000,0.000000000,-0.028659306,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001648525,-0.000003617,0.000000002,-0.000000000
1731295654.610077,0.000860205,0.000001738,-11.054946827,0.000000000,0.000000000,-0.024852350,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001032803,-0.000003561,0.000000002,0.000000000
1731295654.620975,0.000860352,0.000001755,-11.054946837,0.000000000,0.000000000,-0.017690073,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000266698,-0.000003364,0.000000002,0.000000000
1731295654.631048,0.000957256,0.000001730,-11.054946846,0.000000000,0.000000000,-0.006320365,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689115,-0.000004166,0.000000002,0.000000000
