__time,/unconstrained_mpc/mpc_data/ctrl_input/force/x,/unconstrained_mpc/mpc_data/ctrl_input/force/y,/unconstrained_mpc/mpc_data/ctrl_input/force/z,/unconstrained_mpc/mpc_data/ctrl_input/torque/x,/unconstrained_mpc/mpc_data/ctrl_input/torque/y,/unconstrained_mpc/mpc_data/ctrl_input/torque/z,/unconstrained_mpc/mpc_data/delay/data,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/x,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/y,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/z,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/x,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/y,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/z,/unconstrained_mpc/mpc_data/header/stamp/nanosec,/unconstrained_mpc/mpc_data/header/stamp/sec,/unconstrained_mpc/mpc_data/robot_vel/angular/x,/unconstrained_mpc/mpc_data/robot_vel/angular/y,/unconstrained_mpc/mpc_data/robot_vel/angular/z,/unconstrained_mpc/mpc_data/robot_vel/linear/x,/unconstrained_mpc/mpc_data/robot_vel/linear/y,/unconstrained_mpc/mpc_data/robot_vel/linear/z
1731295226.755460,-0.001431766,-0.000005140,-11.054946685,0.000000000,0.000000000,-0.000000059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.765566,-0.004607222,-0.000001304,-11.054946480,0.000000000,0.000000000,-0.000000053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000032442,-0.000000037,-0.000000002
1731295226.775722,-0.001609024,-0.000004946,-11.054946675,0.000000000,0.000000000,-0.000000058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.786603,-0.001609024,-0.000004946,-11.054946675,0.000000000,0.000000000,-0.000000058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.797303,-0.001609024,-0.000004946,-11.054946675,0.000000000,0.000000000,-0.000000058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.808032,-0.001609024,-0.000004946,-11.054946675,0.000000000,0.000000000,-0.000000058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.818054,-0.001609024,-0.000004946,-11.054946675,0.000000000,0.000000000,-0.000000058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.828557,-0.001609024,-0.000004946,-11.054946675,0.000000000,0.000000000,-0.000000058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.839519,-0.001609024,-0.000004946,-11.054946675,0.000000000,0.000000000,-0.000000058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.849053,-0.001609024,-0.000004946,-11.054946675,0.000000000,0.000000000,-0.000000058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.859968,-0.008637952,0.000012009,-11.054946192,0.000000000,0.000000000,-0.000000020,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000003,0.000071812,-0.000000164,-0.000000006
1731295226.869534,-0.002001389,-0.000004088,-11.054946649,0.000000000,0.000000000,-0.000000050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.879928,-0.003866474,0.000002740,-11.054946521,0.000000000,0.000000000,-0.000000028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000002,0.000019055,-0.000000066,-0.000000002
1731295226.890032,-0.002847116,0.000000485,-11.054946585,0.000000000,0.000000000,-0.000000035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,0.000007577,-0.000000041,-0.000000001
1731295226.900988,-0.002146899,-0.000003529,-11.054946639,0.000000000,0.000000000,-0.000000044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295226.911060,-0.002535769,-0.000000320,-11.054946606,0.000000000,0.000000000,-0.000000038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000003973,-0.000000031,-0.000000000
1731295226.921143,-0.002420437,-0.000000409,-11.054946614,0.000000000,0.000000000,-0.000000038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000002573,-0.000000029,-0.000000000
1731295226.932005,-0.002364816,-0.000000311,-11.054946619,0.000000000,0.000000000,-0.000000038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000001861,-0.000000028,-0.000000000
1731295226.942035,-0.002305544,-0.000000387,-11.054946624,0.000000000,0.000000000,-0.000000035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000001152,-0.000000026,-0.000000000
1731295226.952707,-0.002261257,-0.000000464,-11.054946628,0.000000000,0.000000000,-0.000000033,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,0.000000635,-0.000000024,-0.000000000
1731295226.962893,-0.002229010,-0.000000290,-11.054946631,0.000000000,0.000000000,-0.000000030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,0.000000270,-0.000000024,-0.000000000
1731295226.974194,-0.002198598,-0.000000356,-11.054946634,0.000000000,0.000000000,-0.000000029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000000056,-0.000000023,0.000000000
1731295226.983875,-0.002170962,-0.000000179,-11.054946637,0.000000000,0.000000000,-0.000000028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000000335,-0.000000023,0.000000000
1731295226.994022,-0.002149853,-0.000000266,-11.054946639,0.000000000,0.000000000,-0.000000028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000532,-0.000000021,0.000000000
1731295227.004780,-0.002125185,-0.000000096,-11.054946641,0.000000000,0.000000000,-0.000000028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000754,-0.000000022,0.000000000
1731295227.015004,-0.001980364,0.000002449,-11.054946656,0.000000000,0.000000000,-0.000000022,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000002192,-0.000000045,0.000000000
1731295227.025547,-0.002060210,0.000000149,-11.054946648,0.000000000,0.000000000,-0.000000026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000001254,-0.000000021,0.000000000
1731295227.035629,-0.001885100,0.000002371,-11.054946665,0.000000000,0.000000000,-0.000000016,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000002973,-0.000000041,0.000000000
1731295227.045773,-0.001989029,0.000000504,-11.054946655,0.000000000,0.000000000,-0.000000019,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000001745,-0.000000021,0.000000000
1731295227.057304,-0.001964755,0.000000615,-11.054946657,0.000000000,0.000000000,-0.000000017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000001896,-0.000000021,0.000000000
1731295227.066921,-0.001752340,0.000002628,-11.054946678,0.000000000,0.000000000,-0.000000008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000003960,-0.000000039,0.000000000
1731295227.077695,-0.001702053,0.000002690,-11.054946683,0.000000000,0.000000000,-0.000000010,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000004253,-0.000000038,0.000000000
1731295227.087739,-0.001869920,0.000000937,-11.054946666,0.000000000,0.000000000,-0.000000013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000002300,-0.000000019,0.000000000
1731295227.098434,-0.001602496,0.000002986,-11.054946692,0.000000000,0.000000000,-0.000000005,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000004904,-0.000000038,0.000000001
1731295227.109407,-0.001522359,0.000003281,-11.054946699,0.000000000,0.000000000,-0.000000004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000005449,-0.000000039,0.000000001
1731295227.119693,-0.001741490,0.000001491,-11.054946678,0.000000000,0.000000000,-0.000000007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000002906,-0.000000020,0.000000000
1731295227.130004,-0.001412676,0.000003591,-11.054946709,0.000000000,0.000000000,0.000000001,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000006103,-0.000000039,0.000000001
1731295227.140667,-0.001325213,0.000003877,-11.054946716,0.000000000,0.000000000,0.000000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000006656,-0.000000040,0.000000001
1731295227.150916,-0.001363421,0.000003409,-11.054946711,0.000000000,0.000000000,0.000000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000005894,-0.000000033,0.000000001
1731295227.162819,-0.001307418,0.000003542,-11.054946716,0.000000000,0.000000000,0.000000007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000006137,-0.000000033,0.000000001
1731295227.172958,-0.001244982,0.000003706,-11.054946720,0.000000000,0.000000000,0.000000009,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000006433,-0.000000033,0.000000001
1731295227.184132,-0.001179161,0.000003879,-11.054946725,0.000000000,0.000000000,0.000000011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000006746,-0.000000033,0.000000001
1731295227.194867,-0.001111727,0.000004050,-11.054946729,0.000000000,0.000000000,0.000000012,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000007058,-0.000000033,0.000000001
1731295227.204369,-0.001042917,0.000004218,-11.054946733,0.000000000,0.000000000,0.000000013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000007367,-0.000000033,0.000000001
1731295227.214560,-0.000972827,0.000004381,-11.054946737,0.000000000,0.000000000,0.000000015,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000007672,-0.000000033,0.000000001
1731295227.224750,-0.000901523,0.000004539,-11.054946741,0.000000000,0.000000000,0.000000017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000007972,-0.000000033,0.000000001
1731295227.235654,-0.000829064,0.000004693,-11.054946745,0.000000000,0.000000000,0.000000019,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000008268,-0.000000032,0.000000001
1731295227.245773,-0.000755511,0.000004841,-11.054946748,0.000000000,0.000000000,0.000000021,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000008558,-0.000000032,0.000000001
1731295227.256762,-0.000680927,0.000004985,-11.054946752,0.000000000,0.000000000,0.000000023,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000008842,-0.000000032,0.000000001
1731295227.266974,-0.000605377,0.000005123,-11.054946755,0.000000000,0.000000000,0.000000025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000009120,-0.000000032,0.000000001
1731295227.277865,-0.000528925,0.000005256,-11.054946757,0.000000000,0.000000000,0.000000027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000009392,-0.000000031,0.000000001
1731295227.288670,-0.000451639,0.000005383,-11.054946759,0.000000000,0.000000000,0.000000029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000009657,-0.000000031,0.000000001
1731295227.298870,-0.000373588,0.000005504,-11.054946761,0.000000000,0.000000000,0.000000030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000009916,-0.000000031,0.000000001
1731295227.309238,-0.000294841,0.000005619,-11.054946763,0.000000000,0.000000000,0.000000032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000010167,-0.000000030,0.000000001
1731295227.319299,-0.000215469,0.000005728,-11.054946764,0.000000000,0.000000000,0.000000034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000010410,-0.000000030,0.000000001
1731295227.330474,-0.000135544,0.000005831,-11.054946765,0.000000000,0.000000000,0.000000036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000010646,-0.000000029,0.000000001
1731295227.341223,-0.000055139,0.000005928,-11.054946766,0.000000000,0.000000000,0.000000037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000010873,-0.000000029,0.000000001
1731295227.351354,0.000025674,0.000006018,-11.054946766,0.000000000,0.000000000,0.000000039,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000011092,-0.000000028,0.000000001
1731295227.361488,0.000106818,0.000006102,-11.054946766,0.000000000,0.000000000,0.000000041,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000011301,-0.000000027,0.000000001
1731295227.371553,0.000188221,0.000006179,-11.054946765,0.000000000,0.000000000,0.000000042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000011502,-0.000000027,0.000000001
1731295227.383357,0.000269806,0.000006249,-11.054946765,0.000000000,0.000000000,0.000000044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000011694,-0.000000026,0.000000000
1731295227.393616,0.000351497,0.000006313,-11.054946763,0.000000000,0.000000000,0.000000045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000011876,-0.000000025,0.000000000
1731295227.403720,0.000433220,0.000006370,-11.054946762,0.000000000,0.000000000,0.000000047,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000012048,-0.000000025,0.000000000
1731295227.413942,0.000514896,0.000006420,-11.054946759,0.000000000,0.000000000,0.000000048,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000012209,-0.000000024,0.000000000
1731295227.424143,0.000596451,0.000006463,-11.054946757,0.000000000,0.000000000,0.000000049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000012361,-0.000000023,0.000000000
1731295227.435642,0.000677807,0.000006499,-11.054946754,0.000000000,0.000000000,0.000000051,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000012502,-0.000000022,0.000000000
1731295227.446158,0.000758888,0.000006528,-11.054946751,0.000000000,0.000000000,0.000000052,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000012633,-0.000000021,0.000000000
1731295227.456255,0.000839619,0.000006550,-11.054946747,0.000000000,0.000000000,0.000000053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000012752,-0.000000021,0.000000000
1731295227.468380,0.000919923,0.000006565,-11.054946743,0.000000000,0.000000000,0.000000054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000012861,-0.000000020,0.000000000
1731295227.478416,0.000999724,0.000006573,-11.054946739,0.000000000,0.000000000,0.000000055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000012958,-0.000000019,0.000000000
1731295227.488626,0.001078949,0.000006573,-11.054946734,0.000000000,0.000000000,0.000000056,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000013044,-0.000000018,-0.000000000
1731295227.498339,0.001157521,0.000006567,-11.054946729,0.000000000,0.000000000,0.000000057,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,-0.000013119,-0.000000017,-0.000000000
1731295227.510154,0.001235368,0.000006554,-11.054946724,0.000000000,0.000000000,0.000000058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000013182,-0.000000016,-0.000000000
1731295227.520388,0.001312415,0.000006534,-11.054946719,0.000000000,0.000000000,0.000000059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000013233,-0.000000015,-0.000000000
1731295227.531783,0.001388590,0.000006506,-11.054946713,0.000000000,0.000000000,0.000000060,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000013273,-0.000000014,-0.000000000
1731295227.543174,0.000942768,0.000005955,-11.054946718,0.000000000,0.000000000,0.000000059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000007977,-0.000000008,-0.000000000
1731295227.552723,0.001769679,0.000006688,-11.054946696,0.000000000,0.000000000,0.000000062,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000015980,-0.000000015,-0.000000000
1731295227.563512,0.001890402,0.000006633,-11.054946686,0.000000000,0.000000000,0.000000060,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000016321,-0.000000013,-0.000000001
1731295227.574231,0.001181033,0.000005957,-11.054946703,0.000000000,0.000000000,0.000000059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000008163,-0.000000006,-0.000000000
1731295227.584328,0.002001108,0.000006476,-11.054946672,0.000000000,0.000000000,0.000000064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000016086,-0.000000011,-0.000000001
1731295227.595065,0.002103879,0.000006379,-11.054946662,0.000000000,0.000000000,0.000000064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000016238,-0.000000009,-0.000000001
1731295227.605716,0.001386306,0.000005840,-11.054946685,0.000000000,0.000000000,0.000000063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000008000,-0.000000004,-0.000000000
1731295227.616531,0.002203689,0.000006186,-11.054946647,0.000000000,0.000000000,0.000000067,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000015904,-0.000000007,-0.000000001
1731295227.626752,0.001644165,0.000005856,-11.054946670,0.000000000,0.000000000,0.000000065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000009300,-0.000000003,-0.000000001
1731295227.639005,0.002607742,0.000006039,-11.054946616,0.000000000,0.000000000,0.000000066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000018626,-0.000000005,-0.000000001
1731295227.649188,0.001797212,0.000005728,-11.054946656,0.000000000,0.000000000,0.000000064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000009305,-0.000000002,-0.000000001
1731295227.659259,0.002727219,0.000005724,-11.054946596,0.000000000,0.000000000,0.000000065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000018287,-0.000000001,-0.000000001
1731295227.669965,0.002052050,0.000005561,-11.054946633,0.000000000,0.000000000,0.000000065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000010368,0.000000000,-0.000000001
1731295227.680220,0.002108701,0.000005560,-11.054946630,0.000000000,0.000000000,0.000000065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000010368,0.000000000,-0.000000001
1731295227.691100,0.002127297,0.000005410,-11.054946623,0.000000000,0.000000000,0.000000066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000009980,0.000000002,-0.000000001
1731295227.701805,0.003286381,0.000004944,-11.054946533,0.000000000,0.000000000,0.000000067,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000021264,0.000000006,-0.000000002
1731295227.712523,0.002421201,0.000005059,-11.054946593,0.000000000,0.000000000,0.000000064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000011238,0.000000005,-0.000000001
1731295227.722696,0.002543628,0.000004894,-11.054946580,0.000000000,0.000000000,0.000000066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000011862,0.000000006,-0.000000001
1731295227.732907,0.002580025,0.000004753,-11.054946573,0.000000000,0.000000000,0.000000066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000011571,0.000000007,-0.000000001
1731295227.743622,0.002735329,0.000004511,-11.054946556,0.000000000,0.000000000,0.000000065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000012512,0.000000009,-0.000000001
1731295227.756217,0.001579008,0.000005399,-11.054946659,0.000000000,0.000000000,0.000000065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
