__time,/unconstrained_mpc/mpc_data/ctrl_input/force/x,/unconstrained_mpc/mpc_data/ctrl_input/force/y,/unconstrained_mpc/mpc_data/ctrl_input/force/z,/unconstrained_mpc/mpc_data/ctrl_input/torque/x,/unconstrained_mpc/mpc_data/ctrl_input/torque/y,/unconstrained_mpc/mpc_data/ctrl_input/torque/z,/unconstrained_mpc/mpc_data/delay/data,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/x,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/y,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/z,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/x,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/y,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/z,/unconstrained_mpc/mpc_data/header/stamp/nanosec,/unconstrained_mpc/mpc_data/header/stamp/sec,/unconstrained_mpc/mpc_data/robot_vel/angular/x,/unconstrained_mpc/mpc_data/robot_vel/angular/y,/unconstrained_mpc/mpc_data/robot_vel/angular/z,/unconstrained_mpc/mpc_data/robot_vel/linear/x,/unconstrained_mpc/mpc_data/robot_vel/linear/y,/unconstrained_mpc/mpc_data/robot_vel/linear/z
1731296106.348396,-7.698672964,6.686400486,-11.716711384,0.000000000,0.000000000,-100.258007812,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.712725692,0.067033242,0.138028682,-0.001557397
1731296106.358505,-8.094457069,6.697047453,-11.702143751,0.000000000,0.000000000,-86.645296764,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.506254760,0.067334913,0.138531300,-0.001649260
1731296106.369777,-7.566595445,6.547218660,-11.692651043,0.000000000,0.000000000,-47.660003069,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.514199331,0.058183238,0.140561298,-0.001675359
1731296106.379391,-6.490506002,6.284201547,-11.684173434,0.000000000,0.000000000,-15.966015324,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.371210212,0.043941407,0.143583838,-0.001687893
1731296106.389476,-5.345316719,6.060591164,-11.671267261,0.000000000,0.000000000,12.279273287,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.601486960,0.029788611,0.146072154,-0.001752882
1731296106.399567,-4.332936145,5.933036504,-11.653104196,0.000000000,0.000000000,37.148064043,0.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.329628803,0.017782695,0.147505122,-0.001877470
1731296106.410978,-2.953750128,5.871508200,-11.634941339,0.000000000,0.000000000,58.040636059,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.603109209,0.002699468,0.148226705,-0.001995426
1731296106.420501,-1.375974161,5.913740714,-11.617150831,0.000000000,0.000000000,67.278831669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.896824948,-0.013570703,0.147907765,-0.002102638
1731296106.431444,0.052764554,6.083721468,-11.592741469,0.000000000,0.000000000,87.877248050,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.228959864,-0.027409998,0.146368832,-0.002283539
1731296106.441486,1.637685793,6.368811935,-11.564805342,0.000000000,0.000000000,111.235552562,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.717848383,-0.042072415,0.143793923,-0.002497119
1731296106.452801,3.453150190,6.793962117,-11.534210044,0.000000000,0.000000000,137.284742137,0.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.328270633,-0.058271720,0.139994024,-0.002731230
1731296106.462968,5.364163876,7.353892090,-11.499913362,0.000000000,0.000000000,152.454131454,0.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.956702821,-0.074542943,0.135082200,-0.002997281
1731296106.473126,7.146504428,7.983008371,-11.460239727,0.000000000,0.000000000,158.295811126,0.070000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.912939576,-0.088591284,0.129749405,-0.003313673
1731296106.483826,8.783069878,8.630659070,-11.414614050,0.000000000,0.000000000,163.727220494,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.034445204,-0.100366102,0.124507056,-0.003684623
1731296106.495707,10.096046699,9.228668632,-11.361064519,0.000000000,0.000000000,154.359526650,0.110000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.144262569,-0.108177662,0.120010265,-0.004130882
1731296106.507544,10.949937940,9.615816366,-11.302444989,0.000000000,0.000000000,131.994297859,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.577681137,-0.110862883,0.117781329,-0.004614209
1731296106.517000,11.270176904,9.682409026,-11.241881876,0.000000000,0.000000000,98.857380049,0.030000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.359811891,-0.107946107,0.118766936,-0.005095128
1731296106.527747,11.026939272,9.383443331,-11.182647863,0.000000000,0.000000000,57.821015973,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.369195248,-0.099435342,0.123239923,-0.005534511
1731296106.537851,9.915370733,8.694469701,-11.135569001,0.000000000,0.000000000,16.884892197,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.799913477,-0.082528285,0.131260442,-0.005804706
1731296106.548572,8.924157964,8.119693076,-11.080803856,0.000000000,0.000000000,-13.307910521,0.070000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7.914316235,-0.067794628,0.137770192,-0.006152721
1731296106.558156,7.689058439,7.603716415,-11.029902547,0.000000000,0.000000000,-38.858334144,0.080000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.447770355,-0.051391735,0.143381643,-0.006435868
1731296106.568899,6.235211698,7.201913322,-11.005964241,0.000000000,0.000000000,-25.905169291,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.814467417,-0.033669626,0.147604430,-0.006380516
1731296106.578537,5.140462893,7.011167494,-10.986728846,0.000000000,0.000000000,-14.722827406,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.821520810,-0.020605544,0.149571334,-0.006271697
1731296106.589288,4.165654268,6.924427741,-10.942365092,0.000000000,0.000000000,-53.391622951,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.175576104,-0.009496098,0.150432338,-0.006470092
1731296106.599631,2.720570812,6.879392412,-10.894929715,0.000000000,0.000000000,-95.974353455,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.394841710,0.005797806,0.150846240,-0.006694775
1731296106.609765,1.109083295,6.999549043,-10.847382130,0.000000000,0.000000000,-127.255184924,0.030000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.293417539,0.021938064,0.149640759,-0.006908846
1731296106.619851,-0.645372282,7.264330810,-10.802207278,0.000000000,0.000000000,-154.141632828,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.671718068,0.038637995,0.147096832,-0.007083063
1731296106.630602,-2.880416996,7.543718174,-10.770435185,0.000000000,0.000000000,-177.052248978,0.070000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.661730099,0.059315692,0.144540277,-0.007087238
1731296106.640764,-5.156050348,7.960997745,-10.746216053,0.000000000,0.000000000,-187.893627613,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.692702372,0.079253807,0.140778778,-0.007000591
1731296106.650642,-7.051943349,8.437779317,-10.726975350,0.000000000,0.000000000,-178.525536652,0.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.298389751,0.094199299,0.136631819,-0.006858837
1731296106.660816,-8.954871554,8.861962554,-10.704694546,0.000000000,0.000000000,-199.207763894,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.750681764,0.108382387,0.133203615,-0.006761094
1731296106.671631,-10.826815704,9.407502340,-10.684697342,0.000000000,0.000000000,-206.695818075,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.066703983,0.121457204,0.128774569,-0.006641159
1731296106.681132,-11.927286521,9.846595119,-10.670821766,0.000000000,0.000000000,-176.003551696,0.060000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.472574823,0.125920343,0.125599602,-0.006454177
1731296106.691831,-12.850254763,9.959381733,-10.652359891,0.000000000,0.000000000,-163.901998625,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.040181570,0.128320873,0.125742689,-0.006332159
1731296106.703208,-13.848864883,9.914385718,-10.629989146,0.000000000,0.000000000,-159.913758904,0.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.525389415,0.131360204,0.127405285,-0.006263523
1731296106.712743,-13.592283511,9.508571068,-10.617164044,0.000000000,0.000000000,-99.135523609,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.413310857,0.121406104,0.132475150,-0.006084037
1731296106.723401,-12.254072888,8.539656654,-10.607164959,0.000000000,0.000000000,-46.948262457,0.030000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.731461199,0.100957098,0.142737233,-0.005880203
1731296106.733482,-11.531141880,7.743426374,-10.585092609,0.000000000,0.000000000,-38.763667003,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.916950922,0.087935642,0.150809207,-0.005832039
1731296106.744075,-9.930905886,6.935359656,-10.570643231,0.000000000,0.000000000,4.837731344,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.076730721,0.066678001,0.158587345,-0.005694999
1731296106.755095,-7.834215202,6.292183631,-10.562926163,0.000000000,0.000000000,15.618710828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.213830413,0.041534921,0.164376451,-0.005484495
1731296106.765357,-5.850477296,5.879715122,-10.548993401,0.000000000,0.000000000,55.217660424,0.110000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.809007868,0.018949354,0.167640290,-0.005359753
1731296106.774899,-3.798772638,5.720481382,-10.533189223,0.000000000,0.000000000,84.735632334,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-10.299052298,-0.003069841,0.168288639,-0.005264098
1731296106.785705,-1.646685237,5.820415679,-10.526171370,0.000000000,0.000000000,67.533012073,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.976346672,-0.024885463,0.166396406,-0.005068138
1731296106.795738,-0.162412348,6.036821733,-10.520191276,0.000000000,0.000000000,43.463734046,0.070000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.737029480,-0.038660521,0.163472891,-0.004870158
1731296106.806456,1.129768480,6.183130756,-10.512500175,0.000000000,0.000000000,41.321278071,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.857779223,-0.049704111,0.161375557,-0.004703239
1731296106.816566,3.061502731,6.259033398,-10.503235531,0.000000000,0.000000000,90.993904005,0.030000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.270701345,-0.066665284,0.160065601,-0.004564077
1731296106.826648,5.367372322,6.721128962,-10.493077788,0.000000000,0.000000000,137.933360371,0.070000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.818803588,-0.086502046,0.155085008,-0.004443035
1731296106.837477,6.762094613,7.339801181,-10.485681576,0.000000000,0.000000000,114.829087162,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.306924414,-0.095922677,0.148841309,-0.004295308
1731296106.847571,8.803893570,7.814578565,-10.479026935,0.000000000,0.000000000,146.694789583,0.030000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.837643683,-0.111428349,0.144305852,-0.004146548
1731296106.857706,10.589448586,8.544654672,-10.470988596,0.000000000,0.000000000,137.514515174,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.810068617,-0.123450534,0.137529507,-0.004022303
1731296106.868532,11.376165881,8.956051456,-10.463065998,0.000000000,0.000000000,110.211248734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.724068273,-0.124596913,0.134179613,-0.003903281
1731296106.878016,12.680997158,9.102881794,-10.455412716,0.000000000,0.000000000,116.255518432,0.030000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.878360042,-0.130972655,0.133559212,-0.003787362
1731296106.888744,13.414005364,9.283072288,-10.444997138,0.000000000,0.000000000,95.715041236,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.113243291,-0.131150415,0.132647396,-0.003710747
1731296106.899023,13.335005694,9.107284189,-10.433443362,0.000000000,0.000000000,61.829934940,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.789647609,-0.123022304,0.135226256,-0.003651862
1731296106.909045,12.346999840,8.505659500,-10.421860523,0.000000000,0.000000000,30.225861762,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.776899936,-0.106060977,0.141795161,-0.003596460
1731296106.919152,11.759492062,8.007227026,-10.405591376,0.000000000,0.000000000,16.574423859,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.957939079,-0.094138178,0.147033222,-0.003600220
1731296106.929305,11.292666951,7.600348791,-10.385844914,0.000000000,0.000000000,4.691448682,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.963844642,-0.084113892,0.151120381,-0.003645491
1731296106.939459,10.779491255,7.204296431,-10.362644954,0.000000000,0.000000000,-15.943036435,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.665411847,-0.074175631,0.154896011,-0.003729779
1731296106.949602,9.328551931,6.640104193,-10.339126105,0.000000000,0.000000000,-45.143069607,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.915912963,-0.055211395,0.160107596,-0.003813407
1731296106.959724,8.187712808,6.285587129,-10.312213577,0.000000000,0.000000000,-53.377668013,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.260040263,-0.040473936,0.163026647,-0.003933292
1731296106.970998,6.644134105,5.973593412,-10.287705250,0.000000000,0.000000000,-54.633768061,0.080000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.172926793,-0.022444520,0.165386553,-0.004017959
1731296106.980598,5.339808358,5.843874787,-10.265623031,0.000000000,0.000000000,-44.261232486,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.366114199,-0.007865879,0.165863325,-0.004069017
1731296106.991047,3.905935235,5.680689154,-10.236916935,0.000000000,0.000000000,-68.771410052,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.679243453,0.007222493,0.166639812,-0.004196814
1731296107.001213,2.603572491,5.675115594,-10.211463784,0.000000000,0.000000000,-57.572293941,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.900239406,0.020125023,0.165851918,-0.004278790
1731296107.011368,1.203531078,5.581671676,-10.180875388,0.000000000,0.000000000,-66.747734545,0.060000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.080786997,0.033305258,0.165954142,-0.004418003
1731296107.021488,-0.460663004,5.532742935,-10.148362110,0.000000000,0.000000000,-91.365872008,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.456619848,0.048448491,0.165620454,-0.004572896
1731296107.032245,-1.539188657,5.683109798,-10.122405783,0.000000000,0.000000000,-78.114486814,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.556434553,0.056762876,0.163375208,-0.004640894
1731296107.042392,-2.793075199,5.700075910,-10.090117569,0.000000000,0.000000000,-77.826084495,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.048683167,0.066404730,0.162534373,-0.004781226
1731296107.053154,-3.705489081,5.757691686,-10.058980449,0.000000000,0.000000000,-65.346542539,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.666579687,0.072019677,0.161342740,-0.004900282
1731296107.062694,-4.702471208,5.677494877,-10.022874569,0.000000000,0.000000000,-57.726244878,0.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.066543283,0.078185189,0.161544906,-0.005072604
1731296107.073352,-5.129659846,5.617133980,-10.000369952,0.000000000,0.000000000,-57.567752320,0.080000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.066543283,0.078185189,0.161544906,-0.005072604
1731296107.083615,-5.914036259,5.391809600,-9.950324717,0.000000000,0.000000000,-25.756419145,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.586692979,0.081834428,0.163141138,-0.005402963
1731296107.093167,-5.648797384,5.098450662,-9.917747856,0.000000000,0.000000000,3.334323275,0.110000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.412325122,0.074556478,0.165314936,-0.005506202
1731296107.104182,-5.738532524,4.682361626,-9.876641877,0.000000000,0.000000000,12.044494227,0.110000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.269084428,0.071311415,0.168566330,-0.005706257
1731296107.114368,-5.061987096,4.349711067,-9.845921211,0.000000000,0.000000000,30.747532729,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.948623665,0.060418726,0.170845859,-0.005771090
1731296107.124010,-4.063725940,4.053515483,-9.817555897,0.000000000,0.000000000,50.643454378,0.070000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.594274029,0.046847246,0.172657315,-0.005804219
1731296107.134742,-2.992395613,3.807716704,-9.787418827,0.000000000,0.000000000,71.619235938,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.203463301,0.033286828,0.173889475,-0.005856839
1731296107.145055,-2.008093782,3.631271772,-9.754442451,0.000000000,0.000000000,88.182307932,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.345795980,0.021372506,0.174388212,-0.005940716
1731296107.155234,-0.705751138,3.532373685,-9.729391921,0.000000000,0.000000000,102.374933547,0.080000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.272406178,0.006873967,0.174111352,-0.005925056
1731296107.165302,0.610682594,3.522182786,-9.704620958,0.000000000,0.000000000,122.060351796,0.060000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.650261208,-0.006959205,0.172990144,-0.005906877
1731296107.175425,1.873246502,3.624829493,-9.681955684,0.000000000,0.000000000,136.981278902,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.577120395,-0.019469824,0.170833811,-0.005864406
1731296107.185829,2.796021351,3.852840824,-9.680229014,0.000000000,0.000000000,104.758931440,0.060000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.764375799,-0.027810598,0.167573507,-0.005573030
1731296107.196307,3.475401320,3.999721380,-9.679916583,0.000000000,0.000000000,85.868076875,0.080000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.736093320,-0.033199114,0.165263188,-0.005280196
1731296107.208187,3.551522589,4.104747541,-9.685723974,0.000000000,0.000000000,48.497481828,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.378884039,-0.032123592,0.163474746,-0.004929536
1731296107.218886,2.873316877,4.118129243,-9.695647633,0.000000000,0.000000000,2.537090729,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.587059073,-0.023401460,0.162663559,-0.004548162
1731296107.228994,1.804631399,4.100405386,-9.704452932,0.000000000,0.000000000,-18.563248001,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.207533600,-0.011176841,0.162194398,-0.004200498
1731296107.239755,1.406432619,4.042650424,-9.698336087,0.000000000,0.000000000,-0.646355383,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.603853518,-0.006484702,0.162136324,-0.004050333
1731296107.250098,1.381852464,4.025057131,-9.693724223,0.000000000,0.000000000,-0.341870847,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.896194486,-0.005871591,0.161692572,-0.003890105
1731296107.260222,1.098514460,4.088366425,-9.697478038,0.000000000,0.000000000,-19.853541295,0.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.900463600,-0.002649084,0.160488435,-0.003638056
1731296107.270558,0.508421497,4.168588133,-9.707280404,0.000000000,0.000000000,-25.019440050,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.572100308,0.003527527,0.159181567,-0.003326866
1731296107.280565,-0.060249606,4.288178455,-9.716607093,0.000000000,0.000000000,-46.972719930,0.080000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.642591206,0.009140492,0.157559873,-0.003037942
1731296107.291215,-0.823901938,4.409396491,-9.728655859,0.000000000,0.000000000,-48.682370125,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.898313502,0.016432176,0.156004472,-0.002731742
1731296107.301530,-1.770936647,4.598822966,-9.743800635,0.000000000,0.000000000,-81.702416345,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.788061628,0.025190369,0.153867757,-0.002404699
1731296107.311521,-2.681637003,4.798903497,-9.758167805,0.000000000,0.000000000,-74.926635956,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.150966019,0.033088455,0.151736049,-0.002104388
1731296107.322369,-3.380885923,4.957769371,-9.772972298,0.000000000,0.000000000,-64.346198982,0.070000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.521400084,0.038385346,0.150110990,-0.001814813
1731296107.332017,-3.685312179,5.033041630,-9.787105445,0.000000000,0.000000000,-46.378273410,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.612676448,0.039352818,0.149377020,-0.001548702
1731296107.342734,-3.564234556,4.998185745,-9.800548975,0.000000000,0.000000000,-24.711753501,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.228562847,0.035919087,0.149745812,-0.001305025
